"label","oral","vfca","nasal","larynx","cd1","cd2","cd3","cd4","cd5","cd6","cd7","cd8","cd9","cd10","cd11","cd12","cd13","cd14","cd15","cd16","cd17","cd18","cd19","cd20","cd21","cd22","cd23","cd24","cd25","cd26","cd27","cd28","cd29","cd30","cd31","cd32","cd33","cd34","cd35","cd36","cd37","cd38","cd39","cd40","cd41","cd42","cd43","cd44","cd45","cd46","cd47","cd48","cd49","cd50","cd51","cd52","cd53","cd54","cd55","cd56","cd57","cd58","cd59","cd60","cd61","cd62","cd63","cd64","cd65","cd66","cd67","cd68","cd69","cd70","cd71","cd72","cd73","cd74","cd75","cd76","cd77","cd78","cd79","cd80","cd81","cd82","cd83","cd84","cd85","cd86","cd87","cd88","cd89","cd90","cd91","cd92","cd93","cd94","cd95","cd96","cd97","cd98","cd99","cd100","cd101","cd102","cd103","cd104","cd105","cd106","cd107","cd108","cd109","cd110","cd111","cd112","cd113","cd114","cd115","cd116","cd117","cd118","cd119","cd120","cd121","cd122","cd123","cd124","cd125","cd126","cd127","cd128","cd129","cd130","cd131","cd132","cd133","cd134","cd135","cd136","cd137","cd138","cd139","cd140","cd141","cd142","cd143","cd144","cd145","cd146","cd147","cd148","cd149","cd150","cd151","cd152","cd153","cd154","cd155","cd156","cd157","cd158","cd159","cd160","cd161","cd162","cd163","cd164","cd165","cd166","cd167","cd168","cd169","cd170","cd171","cd172","cd173","cd174","cd175","cd176","cd177","cd178","cd179","cd180","cd181","cd182","cd183","cd184","cd185","cd186","cd187","cd188","cd189","cd190","cd191","cd192","cd193","cd194","cd195","cd196","cd197","cd198","cd199","cd200","cd201","cd202","cd203","cd204","cd205","cd206","cd207","cd208","cd209","cd210","cd211","cd212","cd213","cd214","cd215","cd216","cd217","cd218","cd219","cd220","cd221","cd222","cd223","cd224","cd225","cd226","cd227","cd228","cd229","cd230","cd231","cd232","cd233","cd234","cd235","cd236","cd237","cd238","cd239","cd240","cd241","cd242","cd243","cd244","cd245","cd246","cd247","cd248","cd249","cd250","cd251","cd252","cd253","cd254","cd255","cd256","cd257","cd258","cd259","cd260","cd261","cd262","cd263","cd264","cd265","cd266","cd267","cd268","cd269","cd270","cd271","cd272","cd273","cd274","cd275","cd276","cd277","cd278","cd279","cd280","cd281","cd282","cd283","cd284","cd285","cd286","cd287","cd288","cd289","cd290","cd291","cd292","cd293","cd294","cd295","cd296","cd297","cd298","cd299","cd300","cd301","cd302","cd303","cd304","cd305","cd306","cd307","cd308","cd309","cd310","cd311","cd312","cd313","cd314","cd315"
"ɑː",0.0991392309740741,79.651025590663,0.0277944473518519,-0.0291228205148148,1.78690208686296,1.73058932431481,1.68641228762963,1.65292941157778,1.61848673854074,1.58120891525926,1.55020524601852,1.50989238797778,1.46967204622593,1.43046636804815,1.39818220951852,1.3784188964963,1.37889153673333,1.39259470284444,1.42166383091481,1.45925330662963,1.51581022132963,1.59179884396667,1.67619917661481,1.79140511952963,1.87553031661111,1.8754492627963,1.93992950277778,1.91737049758148,1.8840413005963,1.84402880611481,1.77974436525926,1.70091813065556,1.65983629660741,1.65032635334815,1.63442515750741,1.60792592823333,1.58633023508148,1.57632311028889,1.53795348067407,1.53089900424074,1.44619442972593,1.40122060127037,1.47265506695926,1.59778662358889,1.62126651063704,1.70342731695556,1.83874776773704,1.96898848765185,2.02572349867407,2.13317314872593,2.19687908317407,2.10407570482963,1.91737180533333,1.80745277057778,1.68078185515556,1.60966763234074,1.66584302935926,1.78396356665185,1.86354901489259,1.6562371739037,1.41430024586667,1.16926588512963,0.958670978325926,0.934153173340741,0.950227130133333,0.965872943096296,0.965803753888889,1.7792103845037,1.68645901064815,1.60464561617037,1.52451639257778,1.45270061200741,1.38507602472963,1.30894277236667,1.23553013825185,1.16804088478148,1.10964613847778,1.07197026145926,1.06502041619259,1.07500518752222,1.10714227141111,1.16190862250741,1.24023071147037,1.33174675368889,1.43866787463704,1.56428137987037,1.71716705815185,1.80993031682593,1.84415942952963,1.92877400628148,1.93627764196296,1.91992579612963,1.90464129366296,1.84440988078889,1.78365792307778,1.76273522594815,1.76359030005185,1.75729419527778,1.73517414851481,1.72261879727037,1.71935403038148,1.67938323264074,1.68530360203704,1.56599798206667,1.49287607795926,1.58441249338519,1.73890996816296,1.77178171043333,1.86408810993333,2.02383748911852,2.17761999063704,2.23439615701852,2.34368315716667,2.40868927722222,2.30513244891852,2.10741624838148,1.99052804541481,1.85762143665556,1.76096758625185,1.83091935854444,1.98565639143333,2.09340997205926,1.8521065954037,1.60997876201111,1.36072467695556,1.04289568553333,0.993389805818519,1.00577546707037,1.02063462717407,1.01912058354444,1.78758910350741,1.67953032724444,1.59890320021111,1.51732102984074,1.44467472314815,1.37349675141852,1.29559667417037,1.21806987641111,1.14670580442593,1.08680327195185,1.05449662907778,1.043261771,1.05393536625185,1.08819765763704,1.1404992541037,1.22157033196667,1.3251636654963,1.44480165331852,1.58371994976296,1.74040342345556,1.86226889261111,1.89008893052222,1.98160877399259,1.98020185762963,1.95652133706667,1.93254935755185,1.87403176106296,1.81956478987037,1.80197555684444,1.80767484160741,1.80247847705926,1.77754953586667,1.76771426168519,1.76388336304074,1.72367336351852,1.72356975576667,1.59262391238889,1.51410321418519,1.61083710255185,1.77512676854815,1.80754176087407,1.89764695975185,2.06596951807778,2.21847515744444,2.26899291087407,2.38396871883333,2.44689216786296,2.33677871913704,2.1313508103963,1.99714892084444,1.85993741594444,1.77072076801852,1.85711735558148,2.04158569244815,2.14502589272963,1.93818193342963,1.69338919743704,1.42416017023333,1.05903982162222,1.00490614757778,1.02159335984074,1.03908313211481,1.03896489495556,1.77989805116667,1.69929510787407,1.63310811568889,1.57444894962593,1.51524550118519,1.46059093644074,1.40378287534815,1.34958716699259,1.30723780827037,1.2763587723,1.2510895719037,1.22889468474815,1.22303462432222,1.24164976503704,1.2860844589,1.35155625283704,1.43225765764074,1.5226297518,1.63949698584815,1.78714106428519,1.86340490148519,1.88800175274444,1.95983577376667,1.95705086837778,1.92212862944444,1.90228975990741,1.84482583423704,1.78852532101481,1.76004808887778,1.76073283122222,1.75270296158519,1.71936409587778,1.70324551765556,1.70506150886296,1.66638005461481,1.66437458948148,1.54942696162222,1.48273401774074,1.57022837321481,1.72103377324074,1.75273353707037,1.83889148731852,1.9935252145,2.14284646918519,2.19484680598889,2.30446030221481,2.36462560206667,2.26785248284444,2.06142400931481,1.94383055393704,1.81667974516296,1.74262820905185,1.81125833462593,1.97087769052593,2.07034692111481,1.85013095236296,1.60004959810741,1.34751204025556,1.03945887184074,0.994233742411111,1.01062243797778,1.02877118035556,1.02913348515556,1.81206820066667,1.7694016406,1.74814874372222,1.7250194494963,1.70709636978519,1.69022388456667,1.67165254835926,1.64723323194444,1.62001589982963,1.59914656082593,1.56303184931111,1.53312929799259,1.50886750287778,1.50953678371111,1.5334324747,1.57811319536296,1.64389178702593,1.71305465660741,1.8028167338,1.92945977872963,1.99025401458889,1.99328621967407,2.0267777120963,1.98943629528148,1.93423897919259,1.89109278015556,1.80968985953704,1.73242665147407,1.68895916047407,1.66788723318519,1.63421862216296,1.58882209233333,1.56610961781852,1.55666853895926,1.52098821187037,1.50812239607407,1.4278889111,1.38823043401481,1.45486823062593,1.56403317967037,1.59555565888889,1.67746304936296,1.80978227701852,1.93427963195185,1.99240058081481,2.0942192533037,2.15060017394444,2.06270703291111,1.89345497074815,1.78714334476296,1.6701171449037,1.61037672634074,1.64227147887778,1.73814252956667,1.78888485271481,1.62483232642593,1.41022097204444,1.17838512065556,0.963221587648148,0.940757897181482,0.958361474911111,0.976984364222222,0.977999419237037
"æ",0.0817112573037037,78.6864775951593,0.0240370022740741,-0.0188320500740741,1.83299804386667,1.84265936607407,1.8839081820037,1.9214597146963,1.9728276601037,2.01020086071111,2.06799215138519,2.10624917183704,2.12277002585185,2.11416081654815,2.13116883052593,2.13250712826667,2.13860863724444,2.14685270156667,2.15876191465926,2.16523462162222,2.19511254933704,2.24557707095926,2.30227400363333,2.3875984069,2.42733816757778,2.37141911992963,2.3029639764963,2.192482741,2.09432283407778,1.99981411352963,1.87397706451481,1.75353223592222,1.66435695168148,1.6145133010037,1.57599438689259,1.5140980662,1.48243788914074,1.46320458897778,1.42779390863333,1.40362398669259,1.40065526751111,1.43556780121111,1.46662975888889,1.49232104041481,1.52132055657037,1.55134079999259,1.60849079208148,1.66294697013704,1.69158995656667,1.74282970334444,1.76634918603704,1.69203372426667,1.59583523891852,1.53904785937778,1.5166635903963,1.51179963985556,1.55946671502593,1.6540209824,1.74583451054815,1.6731877888,1.37833976085185,0.904315682503704,0.835217757,0.848115564,0.8624667192,0.8765285756,0.8790631477,1.81277082187037,1.76640519325926,1.76418949060741,1.75559843832963,1.76095702163704,1.7663202744963,1.77959663265556,1.79282481279259,1.80299524961852,1.82399298259259,1.84493262268889,1.88927057245556,1.94096410142222,1.9896038700037,2.04086540668889,2.09486470033333,2.16538044901111,2.2523821765963,2.34392416521111,2.46766918655185,2.53209877752963,2.47914228967778,2.4225999753037,2.33638219575556,2.27554329205556,2.23011696604444,2.14390781467407,2.0125820309037,1.92287058543704,1.84683449377037,1.7823880931963,1.71422532983333,1.67015041504444,1.64327148456296,1.60537710491852,1.57598155422222,1.57712116878148,1.60067235204074,1.63963014091111,1.67233170831481,1.69221776044444,1.69870995716296,1.7499646827037,1.80005532511852,1.8059737835,1.85399294443333,1.88193417643333,1.79527778261852,1.68042169584815,1.63364691962222,1.61058193996667,1.60361619202222,1.67220224847407,1.83354156444074,1.95467853776667,1.86677631688148,1.53180334508889,0.913320628088889,0.835217757,0.848115564,0.8624667192,0.8765285756,0.8790631477,1.80369496817037,1.74826084962963,1.71522686749259,1.69151030037407,1.67018882066296,1.64515460403333,1.63250102862963,1.62992850242222,1.63570610519259,1.65887232462593,1.70101062520741,1.7584846691037,1.81203095508148,1.8657336767,1.92410646291111,1.99594600350741,2.08662723044074,2.18320026251481,2.2951114239,2.43045270676667,2.49742315762963,2.45613489154074,2.41098269728889,2.33639343586667,2.27609756713704,2.24716107561482,2.16148635681111,2.04598877154815,1.95581048578148,1.89739431620741,1.85868400551481,1.80694518615926,1.76264673683704,1.74141179661111,1.71388499124074,1.6882300571,1.69696571812593,1.72317254710741,1.77352294678148,1.81865383862593,1.82249674756667,1.82669789388148,1.87632747878889,1.91513973275926,1.90052003868889,1.95306777568148,1.97872818902222,1.88746024268148,1.76506605682963,1.71811522965556,1.68337292493333,1.6789861096037,1.75334251318889,1.90805689637778,2.06219642151852,1.9502656058037,1.59008527049259,0.916793569862963,0.835217757,0.848115564,0.8624667192,0.8765285756,0.8790631477,1.80177968043704,1.73342201520741,1.70884503644074,1.67886659706296,1.65740228774444,1.64250571642222,1.62719590220741,1.61065524334444,1.6056566927,1.61715559940741,1.65024618604074,1.6924610890963,1.73199013356667,1.7821133217963,1.83375424225556,1.89062849754815,1.97378741602963,2.06810700381481,2.18227654782593,2.31385326183333,2.37519693530741,2.35904407292222,2.33178076129259,2.25432694094815,2.19302058435185,2.16000309272963,2.08432038639259,1.98392994172963,1.91443980341481,1.86024061936296,1.83076811481852,1.79609020515556,1.77015869544815,1.77829928395926,1.76402213895185,1.74713009482963,1.75980997871111,1.80493718866296,1.86061645951481,1.90785731044815,1.92081426091852,1.91619628112593,1.95653354930741,1.99180762598519,1.96459589425185,2.01692704412593,2.05362169428148,1.95694940031111,1.83696691681481,1.78976485018519,1.75518546823333,1.76116632282593,1.80741116704815,1.92441278616667,2.06215580020741,1.92586154975556,1.56758132242963,0.915247357077778,0.835217757,0.848115564,0.8624667192,0.8765285756,0.8790631477,1.8303193973037,1.8281992847037,1.84772841417407,1.87071572676667,1.89758778122963,1.9250406123,1.93638828157778,1.94109365566667,1.92657880762222,1.90823317004074,1.8847934383963,1.88577946584074,1.87740304043333,1.88623252766296,1.90804310208148,1.93538286435556,1.97710319150741,2.0266595420037,2.10220721587778,2.20092297821111,2.26847182704815,2.26169586824074,2.23069174075556,2.13020099088519,2.03721000404815,1.97849281542963,1.90038041647407,1.8076085778037,1.7543958529,1.71523333014815,1.68520296584815,1.6424897464963,1.62335244987778,1.63163160242222,1.62021004695556,1.60740192119259,1.62152092423333,1.66974321242963,1.7294106661,1.78061662084074,1.79697346864815,1.78231239004074,1.82685322048148,1.86955910894444,1.86522006729259,1.91270363931481,1.93979457449259,1.8481198733963,1.73301931287407,1.68611730968889,1.6582372856037,1.65457831018889,1.67929935016667,1.78132962361111,1.86278346594444,1.73117890631481,1.43380796217037,0.908027543392593,0.835217757,0.848115564,0.8624667192,0.8765285756,0.8790631477
"b",0.0138286049259259,76.1706010638963,-0.0213106053152821,-0.094187064537037,1.86706496242963,1.9543035033,2.0396801652,2.1216258084,2.2019427213,2.278115489,2.3509843714,2.4083801645,2.4425587318,2.4570277695,2.4558047108,2.4390532257,2.4100362786,2.379872865,2.355862198,2.3442477082,2.3455497224,2.3601953972,2.3929576394,2.4466041909,2.4387385206,2.350926938,2.2703788252,2.1435567681,2.0211316471,1.9151876678,1.7933668982,1.676658249,1.5881533548,1.5163642358,1.4486240852,1.3830024069,1.334009734,1.2919362246,1.2429787896,1.2009436774,1.1781369656,1.1836970392,1.1915783473,1.1941888772,1.1945242508,1.2307619928,1.274699826,1.3199812505,1.3679216282,1.3875343012,1.3676201575,1.2900010652,1.1910381993,1.1016760036,1.0322014982,0.9941333761,0.999928303,1.0446301198,1.0835381962,1.0669449202,0.940820011374074,0.71684651197037,0.483564138218519,0.324055605122222,0.196843206348148,0.155149623618519,0.149038750688889,1.86871379139259,1.9543035033,2.0396801652,2.1216258084,2.2019427213,2.278115489,2.3509843714,2.4083801645,2.4425587318,2.4570277695,2.4558047108,2.4390532257,2.4100362786,2.379872865,2.355862198,2.3442477082,2.3455497224,2.3601953972,2.3929576394,2.4466041909,2.4387385206,2.350926938,2.2703788252,2.1435567681,2.0211316471,1.9151876678,1.7933668982,1.676658249,1.5881533548,1.5163642358,1.4486240852,1.3830024069,1.334009734,1.2919362246,1.2429787896,1.2009436774,1.1781369656,1.1836970392,1.1915783473,1.1941888772,1.1945242508,1.2307619928,1.274699826,1.3199812505,1.3679216282,1.3875343012,1.3676201575,1.2900010652,1.1910381993,1.1016760036,1.0322014982,0.9941333761,0.999928303,1.0446301198,1.0835381962,1.0669449202,0.945397033566667,0.724082309444444,0.491213405677778,0.324921293311111,0.185593643444444,0.147973691803704,0.142723696107407,1.87126772575556,1.9543035033,2.0396801652,2.1216258084,2.2019427213,2.278115489,2.3509843714,2.4083801645,2.4425587318,2.4570277695,2.4558047108,2.4390532257,2.4100362786,2.379872865,2.355862198,2.3442477082,2.3455497224,2.3601953972,2.3929576394,2.4466041909,2.4387385206,2.350926938,2.2703788252,2.1435567681,2.0211316471,1.9151876678,1.7933668982,1.676658249,1.5881533548,1.5163642358,1.4486240852,1.3830024069,1.334009734,1.2919362246,1.2429787896,1.2009436774,1.1781369656,1.1836970392,1.1915783473,1.1941888772,1.1945242508,1.2307619928,1.274699826,1.3199812505,1.3679216282,1.3875343012,1.3676201575,1.2900010652,1.1910381993,1.1016760036,1.0322014982,0.9941333761,0.999928303,1.0446301198,1.0835381962,1.0669449202,0.945241930548148,0.728885647085185,0.48954758812963,0.329147159662963,0.183112773585185,0.149256654525926,0.144443568666667,1.87281437260741,1.9543035033,2.0396801652,2.1216258084,2.2019427213,2.278115489,2.3509843714,2.4083801645,2.4425587318,2.4570277695,2.4558047108,2.4390532257,2.4100362786,2.379872865,2.355862198,2.3442477082,2.3455497224,2.3601953972,2.3929576394,2.4466041909,2.4387385206,2.350926938,2.2703788252,2.1435567681,2.0211316471,1.9151876678,1.7933668982,1.676658249,1.5881533548,1.5163642358,1.4486240852,1.3830024069,1.334009734,1.2919362246,1.2429787896,1.2009436774,1.1781369656,1.1836970392,1.1915783473,1.1941888772,1.1945242508,1.2307619928,1.274699826,1.3199812505,1.3679216282,1.3875343012,1.3676201575,1.2900010652,1.1910381993,1.1016760036,1.0322014982,0.9941333761,0.999928303,1.0446301198,1.0835381962,1.0669449202,0.945028993340741,0.732612606559259,0.492812330688889,0.332949477751852,0.19389445347037,0.156857590988889,0.149359465437037,1.8684743299037,1.9543035033,2.0396801652,2.1216258084,2.2019427213,2.278115489,2.3509843714,2.4083801645,2.4425587318,2.4570277695,2.4558047108,2.4390532257,2.4100362786,2.379872865,2.355862198,2.3442477082,2.3455497224,2.3601953972,2.3929576394,2.4466041909,2.4387385206,2.350926938,2.2703788252,2.1435567681,2.0211316471,1.9151876678,1.7933668982,1.676658249,1.5881533548,1.5163642358,1.4486240852,1.3830024069,1.334009734,1.2919362246,1.2429787896,1.2009436774,1.1781369656,1.1836970392,1.1915783473,1.1941888772,1.1945242508,1.2307619928,1.274699826,1.3199812505,1.3679216282,1.3875343012,1.3676201575,1.2900010652,1.1910381993,1.1016760036,1.0322014982,0.9941333761,0.999928303,1.0446301198,1.0835381962,1.0669449202,0.945627849407407,0.735668297592593,0.50693616742963,0.347189062803704,0.21953124307037,0.178112663359259,0.169149342055556
"c",0.0730444091518519,72.7972143999111,-0.0172094821296296,-0.0896573501111111,1.86396222874074,1.92847104713704,1.99936990146296,2.0698292541037,2.14894514516667,2.23155406632222,2.32204247845556,2.41943131146667,2.49982744046667,2.56867793748519,2.6129603051963,2.66882435094074,2.70248483615556,2.72246577556667,2.71878020568889,2.71998960985185,2.72186681517037,2.72902765877037,2.75505744101852,2.78820548246667,2.76137076714815,2.63623934792222,2.52304826247778,2.34451360331481,2.15431931505185,1.97688756968889,1.77877457854074,1.60073105098889,1.49566320738148,1.45958754585926,1.41004233807407,1.3575073032,1.334009734,1.2897743772,1.11844850684815,0.891191240855556,0.707133421318519,0.477387497162963,0.432634340992593,0.403258784203704,0.375344382655556,0.361681911422222,0.358551621559259,0.368632522425926,0.422313741844444,0.489265058937037,0.542797485707407,0.541374080033333,0.557761618551852,0.566121345244444,0.542056729514815,0.505779398392593,0.491364252925926,0.578454804588889,0.741982228925926,0.920500560044444,0.983183866092593,0.8860986065,0.835217757,0.848115564,0.8624667192,0.8765285756,0.8790631477,1.86293435640741,1.91701770478519,1.97995444811111,2.0579136252,2.13432880262963,2.21945912976667,2.31918343515556,2.42191056935185,2.51548483802963,2.60145389661481,2.67371313964815,2.73149310401481,2.75894247325556,2.79199142423333,2.81599581318889,2.82479342965185,2.83524895185926,2.85368569464815,2.88902054725926,2.94506702872593,2.89030102390741,2.76423735781111,2.63458675169259,2.46300381551481,2.25446902215556,2.05901116288889,1.85020192746667,1.65768810616296,1.52648240462222,1.47260688748519,1.41470458357778,1.35990198914815,1.334009734,1.28990277818889,1.12609725801481,0.90285339622963,0.709963039859259,0.480612858188889,0.436051281107407,0.3725436037,0.313148832918519,0.29149201462963,0.283324847455556,0.291145978633333,0.32834576277037,0.355949929851852,0.405208973422222,0.415751771592593,0.437215793781482,0.444425254651852,0.424986671655556,0.403597607466667,0.369208848588889,0.417193054425926,0.564166297992593,0.72469042377037,0.929306124992593,0.8860986065,0.835217757,0.848115564,0.8624667192,0.8765285756,0.8790631477,1.86256348496667,1.90097007515926,1.96096889193333,2.02314029878889,2.10660026542593,2.1874470731963,2.28300235369259,2.38594799668519,2.48928706668889,2.58905573575556,2.66836294309259,2.7537493309,2.79666292184074,2.81865095810741,2.8262226068,2.82753123457037,2.84592552502222,2.8629442998963,2.89802995204444,2.95461095093333,2.91518508346667,2.79631158162593,2.67620026713333,2.51357617588519,2.3122221924037,2.11063541822593,1.89429880759259,1.69953938192963,1.56144596147407,1.48685388075556,1.42128280598148,1.3629509239037,1.334009734,1.29012442743333,1.13336364173704,0.914221725296296,0.723434443274074,0.486389370248148,0.426996258766667,0.360402692833333,0.287996985451852,0.239685503644444,0.222956366025926,0.225148905137037,0.252055507340741,0.278273995181481,0.328306424544444,0.339396412322222,0.359832746514815,0.373459744196296,0.3669485003,0.348143360807407,0.323885745237037,0.376484267881481,0.531993749103704,0.716842040207407,0.936590775422222,0.8860986065,0.835217757,0.848115564,0.8624667192,0.8765285756,0.8790631477,1.86225729761852,1.8978064169,1.96153285032593,2.03097681657037,2.10373309014444,2.18051060461852,2.27603655444074,2.37264959491852,2.47621291971852,2.57765478973333,2.66090062060741,2.73734403145185,2.78008153303704,2.79137938038889,2.80201932279259,2.81608354631111,2.83357462562593,2.84858475246667,2.89804385615926,2.94533496410741,2.92783834226296,2.81142624878519,2.70275167676296,2.52838750081852,2.3400848195,2.14762149446667,1.93215220921852,1.73658793545556,1.59030826254444,1.49935018912963,1.42979567953704,1.36722528893704,1.334009734,1.29032926425185,1.14544976316296,0.939608786266667,0.760438264081482,0.535489918551852,0.473954390666667,0.396912609996296,0.323348827533333,0.277514259540741,0.269515810162963,0.274718240344444,0.277668637133333,0.283784620659259,0.324134191574074,0.30935489292963,0.332609389962963,0.349699793277778,0.345047878303704,0.32644931417037,0.320208231522222,0.383980597737037,0.550326925166667,0.732543007107407,0.943329158851852,0.8860986065,0.835217757,0.848115564,0.8624667192,0.8765285756,0.8790631477,1.8625408161,1.89310863935926,1.9560126023963,2.03120243498148,2.09783932077037,2.16671272795556,2.25867541936296,2.36357391492222,2.46216922139259,2.55237923186667,2.62931913607037,2.67991179317037,2.67101531507037,2.66847211191481,2.67577618146667,2.67784678282222,2.69158337628519,2.72684609437778,2.78296554807407,2.8439061024,2.83032273634815,2.74005560411481,2.63302501373333,2.45874424724815,2.27841501515926,2.09729451620741,1.89668192065556,1.71051283108148,1.57565447462963,1.4972084680963,1.43169698008889,1.36976174392222,1.334009734,1.29057860003333,1.16026229116296,0.97792956642963,0.809644093948148,0.604182175648148,0.542523097077778,0.48144130562963,0.416590486711111,0.39033245617037,0.39106899947037,0.420971828466667,0.453730158985185,0.487809381040741,0.519822428625926,0.497840488540741,0.487987009722222,0.488488928174074,0.485933783311111,0.479753894803704,0.504388161848148,0.603618365362963,0.771605833144444,0.898943642007407,0.979652823881481,0.8860986065,0.835217757,0.848115564,0.8624667192,0.8765285756,0.8790631477
"d",0.0288009952597807,76.9152454068148,-0.0199214237777778,-0.102858986148148,1.87602059227778,1.97951820856296,2.08778618615185,2.19294442203704,2.27680052951481,2.35555691525185,2.43166072430741,2.47797425763333,2.50951495247407,2.49929207245926,2.49885067862593,2.51156803915556,2.48899659174074,2.48680853576667,2.46623396252963,2.50845698026296,2.5298705957037,2.58102261705556,2.61430944182222,2.63725251951852,2.59669119755185,2.55125206145185,2.47890524759259,2.33924784857037,2.19577552669259,2.0407273303037,1.84109990450741,1.676658249,1.5881533548,1.5163642358,1.4486240852,1.3830024069,1.334009734,1.2919362246,1.2429787896,1.2009436774,1.1781369656,1.1836970392,1.1915783473,1.1941888772,1.1945242508,1.21176014508519,1.22088176748889,1.21116178322222,1.20307781921481,1.12761831841852,1.00980968405556,0.870905769307407,0.712153343811111,0.5533861852,0.436123833218518,0.338194228981481,0.313757682214815,0.386119691025926,0.722107579666667,1.0669449202,0.9965263057,0.80188176302963,0.811321876837037,0.861921254248148,0.875237177907407,0.892031480114815,0.897454190503704,1.88410245055185,1.99634601299259,2.10983460364444,2.20839467581111,2.29147408504815,2.37244884087037,2.4479731119037,2.48959091873333,2.51770443203333,2.50299631205556,2.50200960258889,2.51717817634074,2.49449108822963,2.4964168188963,2.47785315922222,2.52904505918148,2.5534742431963,2.60964615148889,2.6411963812037,2.66046973213704,2.61214414526667,2.57582779786296,2.5069198425037,2.37647700190741,2.23060374872222,2.06820822098889,1.85438206815185,1.676658249,1.5881533548,1.5163642358,1.4486240852,1.3830024069,1.334009734,1.2919362246,1.2429787896,1.2009436774,1.1781369656,1.1836970392,1.1915783473,1.1941888772,1.1945242508,1.21461870246296,1.22583608426296,1.21740684696667,1.20367925405185,1.12538260878148,0.993028028911111,0.857706631977778,0.711727393714815,0.55293095722963,0.422394577707407,0.335312207837037,0.312862113725926,0.37580487762963,0.690162271511111,1.0669449202,0.9965263057,0.744936713307407,0.784128903959259,0.860861581992593,0.874913489307407,0.88921581987037,0.892804950592593,1.88375990211852,1.9886538162037,2.10105253912593,2.20386173631852,2.29342547280741,2.37875477966296,2.45488979322593,2.49648182107778,2.52364519285556,2.50630564212963,2.50374559378889,2.51928355933333,2.49620015386296,2.49800291365926,2.4800492460963,2.53202434781482,2.55645845802963,2.61302813704815,2.64512802783333,2.66158624329259,2.61470288015556,2.58290073975556,2.51607003421852,2.38366470125556,2.23467409017778,2.07019815616296,1.8537859263963,1.676658249,1.5881533548,1.5163642358,1.4486240852,1.3830024069,1.334009734,1.2919362246,1.2429787896,1.2009436774,1.1781369656,1.1836970392,1.1915783473,1.1941888772,1.1945242508,1.21677892979259,1.22962171656296,1.22054211831852,1.20060171151852,1.11729152781481,0.989195642562963,0.845843967681482,0.699393785533333,0.552227819511111,0.4312044314,0.340118576066667,0.320089588096296,0.397476983403704,0.718015040351852,1.0669449202,0.9965263057,0.730473072985185,0.782545057896296,0.861445331818518,0.878208514574074,0.892144598577778,0.895461804533333,1.88410694084815,1.99075581177778,2.1029476394,2.20386314471852,2.29171645805185,2.37548671868889,2.45159034195926,2.49472001477407,2.52165995074815,2.50499255253333,2.50223960804074,2.51623155378889,2.49324559183333,2.49387149624444,2.47704488653333,2.5283450699037,2.55387375121111,2.61519199421852,2.64910228228519,2.6659484160963,2.61696715552593,2.58895670592593,2.52305746648889,2.3879013396963,2.23984176557037,2.07739759773704,1.85894924996667,1.676658249,1.5881533548,1.5163642358,1.4486240852,1.3830024069,1.334009734,1.2919362246,1.2429787896,1.2009436774,1.1781369656,1.1836970392,1.1915783473,1.1941888772,1.1945242508,1.21870858972222,1.23686218893704,1.23207549384074,1.21198257507037,1.13256241008889,1.0033066787,0.86561720162963,0.724183420862963,0.583884302355556,0.475394798537037,0.376703035666667,0.308121553948148,0.351053276966667,0.682847741825926,1.0669449202,0.9965263057,0.734313143481481,0.78603057932963,0.853125951288889,0.873945954107407,0.887216813622222,0.890218646333333,1.88355122947407,1.98665581205556,2.09296003810741,2.19407308458148,2.27844563646296,2.35745495141481,2.43389529233333,2.48079131634074,2.50918326707407,2.4979951201963,2.49560611044074,2.5064354245963,2.48364099634074,2.4818555142963,2.46426479754444,2.50813811162593,2.53360203801852,2.59188009882963,2.62767792363333,2.64830889201482,2.61348739104074,2.59181214766667,2.52550064148889,2.39559221997778,2.25034627777037,2.08824480596667,1.86389193366667,1.676658249,1.5881533548,1.5163642358,1.4486240852,1.3830024069,1.334009734,1.2919362246,1.2429787896,1.2009436774,1.1781369656,1.1836970392,1.1915783473,1.1941888772,1.1945242508,1.22107100112593,1.24386438702593,1.23913453276296,1.22376230647778,1.15434751597037,1.05000557112222,0.929171246577778,0.779087915951852,0.634551901711111,0.525601737381482,0.425997475077778,0.348580908051852,0.401486615155556,0.712204243377778,1.0669449202,0.9965263057,0.707127918011111,0.770468430333333,0.843798049225926,0.871148446622222,0.881570371477778,0.8825909701
